,HP_Pel_kW,HP_Qth_kW,TES_Qflow_kWh,TES_SoC,EB_Pel_kW,HSUB_Qdem_B_kW,ROOM_Tindoor_Cdeg,CTRL_Tth_Cdeg,CTRL_Qth_spilled_kW,CTRL_QDH_B_kW
2000-01-01 21:30:00,8.25524318579652,43.16666661853,0.0,-1.0,5.391930912504453,50.33467560847804,293.15018794806764,20.0,0.0,0.0
2000-01-01 22:00:00,8.25524318579652,43.16666661853,0.0,-1.0,5.391930912504453,50.3346755432869,293.15018794668447,20.0,0.0,0.0
2000-01-01 22:30:00,8.25524318579652,43.16666661853,0.0,-1.0,7.964454360841002,44.59837088515091,293.1500756068329,20.0,0.0,0.0
2000-01-01 23:00:00,8.25524318579652,43.16666661853,0.0,-1.0,7.964454360841002,44.598370876184944,293.1500756066099,20.0,0.0,0.0
2000-01-01 23:30:00,8.25524318579652,43.16666661853,0.0,-1.0,1.5907825085054956,35.52828657415921,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:00:00,8.25524318579652,43.16666661853,0.0,-1.0,1.5907825085054956,35.52828657415921,293.15013361453276,20.0,0.0,0.0
2000-01-02 00:30:00,6.017008697558375,35.52828657415921,0.0,-1.0,0.0,34.96490254580941,293.15012900608843,20.0,0.0,0.0
2000-01-02 01:00:00,6.017008697558375,35.52828657415921,0.0,-1.0,0.0,34.9649025792146,293.15012900468355,20.0,0.0,0.0
2000-01-02 01:30:00,5.864507605373139,34.9649025792146,0.0,-1.0,0.0,34.41592077475039,293.15012686544236,20.0,0.0,0.0
2000-01-02 02:00:00,5.864507605373139,34.9649025792146,0.0,-1.0,0.0,34.41592078038347,293.15012686493685,20.0,0.0,0.0
2000-01-02 02:30:00,5.717588697395751,34.41592078038347,0.0,-1.0,0.0,33.86538415925081,293.1501296372462,20.0,0.0,0.0
2000-01-02 03:00:00,5.717588697395751,34.41592078038347,0.0,-1.0,0.0,33.86538413376352,293.1501296385404,20.0,0.0,0.0
2000-01-02 03:30:00,5.571926559106488,33.86538413376352,0.0,-1.0,0.0,33.293333424143384,293.15013680340263,20.0,0.0,0.0
2000-01-02 04:00:00,5.571926559106488,33.86538413376352,0.0,-1.0,0.0,33.29333342538893,293.1501368033922,20.0,0.0,0.0
2000-01-02 04:30:00,5.422351105822013,33.29333342538893,0.0,-1.0,0.0,32.68775733635822,293.1501452371,20.0,0.0,0.0
2000-01-02 05:00:00,5.422351105822013,33.29333342538893,0.0,-1.0,0.0,32.687757346416994,293.1501452376898,20.0,0.0,0.0
2000-01-02 05:30:00,5.265990035133146,32.687757346416994,0.0,-1.0,0.0,31.726115307398562,293.1502406172455,20.0,0.0,0.0
2000-01-02 06:00:00,5.265990035133146,32.687757346416994,0.0,-1.0,0.0,31.726115344812403,293.15024061810834,20.0,0.0,0.0
2000-01-02 06:30:00,5.021889765113171,31.726115344812406,0.0,-1.0,0.0,38.76139735331155,293.1501691174416,20.0,0.0,0.0
2000-01-02 07:00:00,5.021889765113171,31.726115344812406,0.0,-1.0,0.0,38.76139738502271,293.1501691174429,20.0,0.0,0.0
2000-01-02 07:30:00,6.925807637779104,38.76139738502272,0.0,-1.0,0.0,45.481811443600556,293.15016066075833,20.0,0.0,0.0
2000-01-02 08:00:00,6.925807637779104,38.76139738502272,0.0,-1.0,0.0,45.48181144298348,293.1501606607448,20.0,0.0,0.0
2000-01-02 08:30:00,8.25524318579652,43.16666661853,0.0,-1.0,2.572383138281649,43.65006308375272,293.1497981743609,20.0,0.0,0.0
2000-01-02 09:00:00,8.25524318579652,43.16666661853,0.0,-1.0,2.572383138281649,43.65006309886827,293.1497981752086,20.0,0.0,0.0
2000-01-02 09:30:00,8.25524318579652,43.16666661853,0.0,-1.0,0.5371072003758657,39.87400321724336,293.15005532044387,20.0,0.0,0.0
2000-01-02 10:00:00,8.25524318579652,43.16666661853,0.0,-1.0,0.5371072003758657,39.87400320515171,293.1500553205345,20.0,0.0,0.0
2000-01-02 10:30:00,7.251709665783338,39.874003205151716,0.0,-1.0,0.0,37.868351751324454,293.15005525357253,20.0,0.0,0.0
2000-01-02 11:00:00,7.251709665783338,39.874003205151716,0.0,-1.0,0.0,37.868351771154394,293.1500552523109,20.0,0.0,0.0
2000-01-02 11:30:00,6.669077133006288,37.868351771154394,0.0,-1.0,0.0,39.718766044406664,293.15007111290686,20.0,0.0,0.0
2000-01-02 12:00:00,6.669077133006288,37.868351771154394,0.0,-1.0,0.0,39.71876607520595,293.15007111071645,20.0,0.0,0.0
2000-01-02 12:30:00,7.205835868984582,39.71876607520595,0.0,-1.0,0.0,42.259345906531856,293.1500636524856,20.0,0.0,0.0
2000-01-02 13:00:00,7.205835868984582,39.71876607520595,0.0,-1.0,0.0,42.25934590795599,293.1500636524082,20.0,0.0,0.0
2000-01-02 13:30:00,7.972912538996638,42.25934590795599,0.0,-1.0,0.0,39.87300355463817,293.15005961389255,20.0,0.0,0.0
2000-01-02 14:00:00,7.972912538996638,42.25934590795599,0.0,-1.0,0.0,39.87300355413311,293.15005961389244,20.0,0.0,0.0
2000-01-02 14:30:00,7.251413844534101,39.87300355413311,0.0,-1.0,0.0,39.27146765449419,293.1500560025911,20.0,0.0,0.0
2000-01-02 15:00:00,7.251413844534101,39.87300355413311,0.0,-1.0,0.0,39.271467650889875,293.15005600289487,20.0,0.0,0.0
2000-01-02 15:30:00,7.074384286789665,39.27146765088987,0.0,-1.0,0.0,37.27571994020136,293.15005007226375,20.0,0.0,0.0
2000-01-02 16:00:00,7.074384286789665,39.27146765088987,0.0,-1.0,0.0,37.27571989113883,293.15005007329466,20.0,0.0,0.0
2000-01-02 16:30:00,6.501105777454966,37.27571989113882,0.0,-1.0,0.0,38.121947032281845,293.15005009711126,20.0,0.0,0.0
2000-01-02 17:00:00,6.501105777454966,37.27571989113882,0.0,-1.0,0.0,38.12194702969503,293.1500500969501,20.0,0.0,0.0
2000-01-02 17:30:00,6.741539115590695,38.12194702969503,0.0,-1.0,0.0,42.9748039513877,293.1503966718277,20.0,0.0,0.0
2000-01-02 18:00:00,6.741539115590695,38.12194702969503,0.0,-1.0,0.0,42.974803944950125,293.1503966717977,20.0,0.0,0.0
2000-01-02 18:30:00,8.195175158847375,42.974803944950125,0.0,-1.0,0.0,42.05023627996039,293.15012767009495,20.0,0.0,0.0
2000-01-02 19:00:00,8.195175158847375,42.974803944950125,0.0,-1.0,0.0,42.050236277549985,293.1501276700949,20.0,0.0,0.0
2000-01-02 19:30:00,7.908467562980192,42.050236277549985,0.0,-1.0,0.0,38.3371481772718,293.1501194798881,20.0,0.0,0.0
2000-01-02 20:00:00,7.908467562980192,42.050236277549985,0.0,-1.0,0.0,38.337148175404806,293.1501194800582,20.0,0.0,0.0
2000-01-02 20:30:00,6.8033049016042595,38.337148175404806,0.0,-1.0,0.0,36.44384922128461,293.1501038734402,20.0,0.0,0.0
2000-01-02 21:00:00,6.8033049016042595,38.337148175404806,0.0,-1.0,0.0,36.44384920127719,293.150103874604,20.0,0.0,0.0
2000-01-02 21:30:00,6.268562862878055,36.44384920127718,0.0,-1.0,0.0,39.19485851026915,293.15009773638576,20.0,0.0,0.0
2000-01-02 22:00:00,6.268562862878055,36.44384920127718,0.0,-1.0,0.0,39.19485850699151,293.150097736384,20.0,0.0,0.0
2000-01-02 22:30:00,7.051979085359908,39.19485850699151,0.0,-1.0,0.0,33.80002823561225,293.1500062074369,20.0,0.0,0.0
2000-01-02 23:00:00,7.051979085359908,39.19485850699151,0.0,-1.0,0.0,33.80002824857667,293.1500062074833,20.0,0.0,0.0
2000-01-02 23:30:00,5.554745986588301,33.80002824857667,0.0,-1.0,0.0,25.02753214972989,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:00:00,5.554745986588301,33.80002824857667,0.0,-1.0,0.0,25.02753214972989,293.1500642692837,20.0,0.0,0.0
2000-01-03 00:30:00,4.799896213107608,30.83333329895,5.805801149220112,-1.0,0.0,24.77251547804145,293.1500547604622,20.0,0.0,0.0
2000-01-03 01:00:00,4.799896213107608,30.83333329895,5.805801149220112,-1.0,0.0,24.772515477890266,293.15005476048714,20.0,0.0,0.0
2000-01-03 01:30:00,4.799896213107608,30.83333329895,6.060817821059734,-1.0,0.0,24.54491052491756,293.1500513982848,20.0,0.0,0.0
2000-01-03 02:00:00,4.799896213107608,30.83333329895,6.060817821059734,-1.0,0.0,24.544910531125897,293.1500513979821,20.0,0.0,0.0
2000-01-03 02:30:00,4.799896213107608,30.83333329895,6.288422767824104,-1.0,0.0,24.325605263590305,293.1500508135468,20.0,0.0,0.0
2000-01-03 03:00:00,4.799896213107608,30.83333329895,6.288422767824104,-1.0,0.0,24.325605264571927,293.15005081354684,20.0,0.0,0.0
2000-01-03 03:30:00,4.799896213107608,30.83333329895,6.507728034378074,-1.0,0.0,24.109276206272177,293.15005000524906,20.0,0.0,0.0
2000-01-03 04:00:00,4.799896213107608,30.83333329895,6.507728034378074,-1.0,0.0,24.10927619175407,293.15005000600496,20.0,0.0,0.0
2000-01-03 04:30:00,4.799896213107608,30.83333329895,6.724057107195931,-1.0,0.0,23.90266233913146,293.15004634253114,20.0,0.0,0.0
2000-01-03 05:00:00,4.799896213107608,30.83333329895,6.724057107195931,-1.0,0.0,23.90266232421346,293.15004634221947,20.0,0.0,0.0
2000-01-03 05:30:00,4.799896213107608,30.83333329895,6.930670974736543,-1.0,0.0,23.364921336342142,293.1501419699957,20.0,0.0,0.0
2000-01-03 06:00:00,4.799896213107608,30.83333329895,6.930670974736543,-1.0,0.0,23.364921351529606,293.15014197067984,20.0,0.0,0.0
2000-01-03 06:30:00,4.799896213107608,30.83333329895,7.468411947420394,-1.0,0.0,30.82251529638007,293.15007089987904,20.0,0.0,0.0
2000-01-03 07:00:00,4.799896213107608,30.83333329895,7.468411947420394,-1.0,0.0,30.822515307704816,293.15007089982197,20.0,0.0,0.0
2000-01-03 07:30:00,4.799896213107608,30.83333329895,0.010817991245188377,-1.0,0.0,37.93982383674553,293.15007365974037,20.0,0.0,0.0
2000-01-03 08:00:00,4.799896213107608,30.83333329895,0.010817991245188377,-1.0,0.0,37.93982383176577,293.15007365971655,20.0,0.0,0.0
2000-01-03 08:30:00,6.689464032086138,37.939823831765764,0.0,-1.0,0.0,36.47096116163739,293.1497158896688,20.0,0.0,0.0
2000-01-03 09:00:00,6.689464032086138,37.939823831765764,0.0,-1.0,0.0,36.47096119863726,293.1497158896561,20.0,0.0,0.0
2000-01-03 09:30:00,6.276082098421796,36.47096119863726,0.0,-1.0,0.0,33.05022434090128,293.1499719840305,20.0,0.0,0.0
2000-01-03 10:00:00,6.276082098421796,36.47096119863726,0.0,-1.0,0.0,33.050224357617815,293.14997198406434,20.0,0.0,0.0
2000-01-03 10:30:00,5.35933482986319,33.050224357617815,0.0,-1.0,0.0,31.362975374441195,293.14998984866327,20.0,0.0,0.0
2000-01-03 11:00:00,5.35933482986319,33.050224357617815,0.0,-1.0,0.0,31.36297537596558,293.1499898486261,20.0,0.0,0.0
2000-01-03 11:30:00,4.931055071935699,31.362975375965576,0.0,-1.0,0.0,33.517251158160335,293.14999501048163,20.0,0.0,0.0
2000-01-03 12:00:00,4.931055071935699,31.362975375965576,0.0,-1.0,0.0,33.51725115734571,293.14999501058475,20.0,0.0,0.0
2000-01-03 12:30:00,5.480683189696567,33.51725115734572,0.0,-1.0,0.0,36.375669439806344,293.1499915803739,20.0,0.0,0.0
2000-01-03 13:00:00,5.480683189696567,33.51725115734572,0.0,-1.0,0.0,36.3756694389601,293.1499915805503,20.0,0.0,0.0
2000-01-03 13:30:00,6.249671704778228,36.375669438960095,0.0,-1.0,0.0,34.3078356751643,293.14998328443386,20.0,0.0,0.0
2000-01-03 14:00:00,6.249671704778228,36.375669438960095,0.0,-1.0,0.0,34.30783567493655,293.14998328445114,20.0,0.0,0.0
2000-01-03 14:30:00,5.688859029019925,34.30783567493655,0.0,-1.0,0.0,34.03594500198512,293.14997871277967,20.0,0.0,0.0
2000-01-03 15:00:00,5.688859029019925,34.30783567493655,0.0,-1.0,0.0,34.03594499257857,293.14997871343104,20.0,0.0,0.0
2000-01-03 15:30:00,5.616874566534268,34.03594499257857,0.0,-1.0,0.0,32.320829053407856,293.14999612172284,20.0,0.0,0.0
2000-01-03 16:00:00,5.616874566534268,34.03594499257857,0.0,-1.0,0.0,32.32082904741302,293.14999612219395,20.0,0.0,0.0
2000-01-03 16:30:00,5.1722414276837565,32.32082904741302,0.0,-1.0,0.0,33.39968222436107,293.14999553368165,20.0,0.0,0.0
2000-01-03 17:00:00,5.1722414276837565,32.32082904741302,0.0,-1.0,0.0,33.39968223135414,293.14999553405346,20.0,0.0,0.0
2000-01-03 17:30:00,5.450020986350759,33.39968223135414,0.0,-1.0,0.0,38.47014960493469,293.1503496786561,20.0,0.0,0.0
2000-01-03 18:00:00,5.450020986350759,33.39968223135414,0.0,-1.0,0.0,38.47014964093187,293.15034967837414,20.0,0.0,0.0
2000-01-03 18:30:00,6.841604108641545,38.47014964093187,0.0,-1.0,0.0,37.72631949547516,293.15009022477096,20.0,0.0,0.0
2000-01-03 19:00:00,6.841604108641545,38.47014964093187,0.0,-1.0,0.0,37.7263194923001,293.1500902246682,20.0,0.0,0.0
2000-01-03 19:30:00,6.628646029891541,37.7263194923001,0.0,-1.0,0.0,34.1667334717032,293.1500852959483,20.0,0.0,0.0
2000-01-03 20:00:00,6.628646029891541,37.7263194923001,0.0,-1.0,0.0,34.16673347139411,293.15008529594826,20.0,0.0,0.0
2000-01-03 20:30:00,5.6514504377642485,34.1667334713941,0.0,-1.0,0.0,32.39593395555143,293.1500807635583,20.0,0.0,0.0
2000-01-03 21:00:00,5.6514504377642485,34.1667334713941,0.0,-1.0,0.0,32.39593395578617,293.15008076341627,20.0,0.0,0.0
2000-01-03 21:30:00,5.191369336253276,32.39593395578617,0.0,-1.0,0.0,35.276787899328326,293.15006056387665,20.0,0.0,0.0
2000-01-03 22:00:00,5.191369336253276,32.39593395578617,0.0,-1.0,0.0,35.2767878968974,293.1500605637704,20.0,0.0,0.0
2000-01-03 22:30:00,5.9487151080460405,35.27678789689741,0.0,-1.0,0.0,30.027543633994313,293.1499754801475,20.0,0.0,0.0
2000-01-03 23:00:00,5.9487151080460405,35.27678789689741,0.0,-1.0,0.0,30.027543645154772,293.1499754806363,20.0,0.0,0.0
2000-01-03 23:30:00,4.799896213107608,30.83333329895,0.8057896537952327,-1.0,0.0,21.403140302638317,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:00:00,4.799896213107608,30.83333329895,0.8057896537952327,-1.0,0.0,21.403140302638317,293.1500260931002,20.0,0.0,0.0
2000-01-04 00:30:00,4.799896213107608,30.83333329895,9.430192996311686,-1.0,0.0,21.2677291397914,293.15003685518883,20.0,0.0,0.0
2000-01-04 01:00:00,4.799896213107608,30.83333329895,9.430192996311686,1.0,0.0,21.267729139989683,293.15003685509726,20.0,0.0,0.0
2000-01-04 01:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,21.106478179725457,293.150038217839,20.0,9.56560415896032,0.0
2000-01-04 02:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,21.106478154598605,293.15003821975347,20.0,9.56560415896032,0.0
2000-01-04 02:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.986920350693698,293.1500178702516,20.0,9.726855144351394,0.0
2000-01-04 03:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.98692034562617,293.1500178706285,20.0,9.726855144351394,0.0
2000-01-04 03:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.879925666576014,293.15003181292104,20.0,9.846412953323831,0.0
2000-01-04 04:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.879925690229378,293.1500318115023,20.0,9.846412953323831,0.0
2000-01-04 04:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.739877534371676,293.1500333628496,20.0,9.953407608720623,0.0
2000-01-04 05:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.739877541942143,293.15003336329346,20.0,9.953407608720623,0.0
2000-01-04 05:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.317645848023762,293.1501016120914,20.0,10.09345575700786,0.0
2000-01-04 06:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,20.31764589204275,293.1501016119141,20.0,10.09345575700786,0.0
2000-01-04 06:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,27.896200011930095,293.15005455132547,20.0,10.515687406907249,0.0
2000-01-04 07:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,27.89620002616846,293.1500545509286,20.0,10.515687406907249,0.0
2000-01-04 07:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,35.095110400688235,293.150051974829,20.0,2.9371332727815425,0.0
2000-01-04 08:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,35.09511039359027,293.150051974606,20.0,2.9371332727815425,0.0
2000-01-04 08:30:00,5.899597892604207,35.095110393590275,0.0,1.0,0.0,33.74132315237705,293.149684154962,20.0,0.0,0.0
2000-01-04 09:00:00,5.899597892604207,35.095110393590275,0.0,1.0,0.0,33.74132315782165,293.1496841549697,20.0,0.0,0.0
2000-01-04 09:30:00,5.539333936074754,33.74132315782165,0.0,1.0,0.0,30.470196561107528,293.14993413725153,20.0,0.0,0.0
2000-01-04 10:00:00,5.539333936074754,33.74132315782165,0.0,1.0,0.0,30.470196586241922,293.14993413856905,20.0,0.0,0.0
2000-01-04 10:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,28.974538984645182,293.1499386532323,20.0,0.36313671270807935,0.0
2000-01-04 11:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,28.974538968390355,293.1499386541286,20.0,0.36313671270807935,0.0
2000-01-04 11:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,31.345099302886155,293.1499453981983,20.0,1.8587943305596484,0.0
2000-01-04 12:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,31.34509930528958,293.14994539795816,20.0,1.8587943305596484,0.0
2000-01-04 12:30:00,4.926602667056092,31.34509930528958,0.0,1.0,0.0,34.38988447969205,293.14995406946116,20.0,0.0,0.0
2000-01-04 13:00:00,4.926602667056092,31.34509930528958,0.0,1.0,0.0,34.389884506854166,293.1499540675101,20.0,0.0,0.0
2000-01-04 13:30:00,5.710662195114072,34.38988450685417,0.0,1.0,0.0,32.46538806931889,293.14995377139763,20.0,0.0,0.0
2000-01-04 14:00:00,5.710662195114072,34.38988450685417,0.0,1.0,0.0,32.46538809339219,293.1499537698246,20.0,0.0,0.0
2000-01-04 14:30:00,5.209086078459979,32.4653880933922,0.0,1.0,0.0,32.292981781600574,293.1499615871439,20.0,0.0,0.0
2000-01-04 15:00:00,5.209086078459979,32.4653880933922,0.0,1.0,0.0,32.29298176456599,293.14996158711995,20.0,0.0,0.0
2000-01-04 15:30:00,5.165157204353299,32.29298176456598,0.0,1.0,0.0,30.679801050888386,293.1499659261231,20.0,0.0,0.0
2000-01-04 16:00:00,5.165157204353299,32.29298176456598,0.0,1.0,0.0,30.679801052525825,293.1499659259094,20.0,0.0,0.0
2000-01-04 16:30:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,31.913523442572224,293.1499538112278,20.0,0.15353224642417834,0.0
2000-01-04 17:00:00,4.799896213107608,30.83333329895,0.0,1.0,0.0,31.91352344368518,293.1499538111817,20.0,0.15353224642417834,0.0
2000-01-04 17:30:00,5.069055926908366,31.91352344368518,0.0,1.0,0.0,37.13847076120227,293.1503192232935,20.0,0.0,0.0
2000-01-04 18:00:00,5.069055926908366,31.91352344368518,0.0,1.0,0.0,37.138470765237415,293.15031922325807,20.0,0.0,0.0
2000-01-04 18:30:00,6.462478204513506,37.13847076523742,0.0,1.0,0.0,36.526694679264494,293.1500590812165,20.0,0.0,0.0
2000-01-04 19:00:00,6.462478204513506,37.13847076523742,0.0,1.0,0.0,36.5266946525628,293.1500590814276,20.0,0.0,0.0
2000-01-04 19:30:00,6.291551851843356,36.5266946525628,0.0,1.0,0.0,33.0962558120703,293.15005620016126,20.0,0.0,0.0
2000-01-04 20:00:00,6.291551851843356,36.5266946525628,0.0,1.0,0.0,33.09625581637834,293.1500562001621,20.0,0.0,0.0
2000-01-04 20:30:00,5.371241433387807,33.09625581637834,0.0,1.0,0.0,31.446248904676967,293.1500535080671,20.0,0.0,0.0
2000-01-04 21:00:00,5.371241433387807,33.09625581637834,0.0,1.0,0.0,31.446248902692194,293.1500535081319,20.0,0.0,0.0
2000-01-04 21:30:00,4.951819644574519,31.446248902692197,0.0,1.0,0.0,34.41705782952526,293.1500456510608,20.0,0.0,0.0
2000-01-04 22:00:00,4.951819644574519,31.446248902692197,0.0,1.0,0.0,34.41705783264284,293.1500456511247,20.0,0.0,0.0
2000-01-04 22:30:00,5.717891275962865,34.41705783264284,0.0,1.0,0.0,29.248646325211464,293.1499528114529,20.0,0.0,0.0
2000-01-04 23:00:00,5.717891275962865,34.41705783264284,0.0,1.0,0.0,29.248646314307752,293.14995281093553,20.0,0.0,0.0
