,trafo_SK90,LN0a,LO0b,LO0a,LAA20,LBB21,LCC23,Llugnw24,Llugnw26,Llugnw27,Lslusn8,Lslusn9,Lslusn10,Lfarvt13,Lslusn11,Lfarvt12,LDD4,LEE5,Lfarvt16,Llugne17,Llugne18,Llugne19,LF 4,Luddnw3,LG2,Llugnw6,Llugnw7,LH5,LA1,LB2,LC5,LD4,LE7,LM8,LN4,LO7,LI5,LJ8,LK9,LL 1,LU 1,LW5,LV4,LX6,LY8,LZ11,LP10,LQ3,LR4,LS 7,LT8,LN0b,LO1
2000-01-20 08:30:00,47.8401804870172,28.27591589746175,0.0916659963523961,0.0912092050290261,49.2276941254444,29.703067239174292,0.0,78.97841772748944,88.9918693446675,90.84537582873577,44.90732054392121,45.22825752882416,46.46336516787341,28.214340105170983,46.8226931124446,27.452835189698117,23.391659030335365,0.0,28.622433832616213,25.772530047062816,26.472753035535117,27.59780208959612,13.728137841307419,87.4223884039834,42.335492176200525,97.079543701914,102.48089274572658,13.738973245316243,29.552302364258825,28.815933055936423,14.507210628435324,0.0,14.546976454091281,40.5577941998773,8.307793626378139,14.361943373807899,59.255433398487824,0.0,0.0,0.0,63.33652210955349,0.0,25.87047038951642,36.275375890088895,19.730224264188863,18.47884077340042,12.940346570879624,24.11435412977777,18.30924412790304,14.462837096921191,0.0,28.292487665294065,0.12628582285063883
2000-01-20 09:00:00,46.22295429659389,27.31960983121281,0.0916659963523961,0.0912092050290261,49.20897160643377,23.488638746126508,8.59808936455875e-13,75.17656807926734,84.70799386453147,86.47227656852246,44.89008221431054,45.21089600287348,46.44552952785083,28.203640390226205,46.804719539152785,27.44242426001416,23.38290448983614,0.0,28.611579356420926,25.76253665260667,26.46248812700833,27.587100939114134,13.720489376787363,87.37095796696129,42.31191074237559,97.02413111689383,102.42239709395753,13.731306644105123,29.534143113370863,28.799123742797967,14.499013486488721,0.0,14.538711621268455,40.54160323915597,8.304668546007383,14.356550057869608,46.9104935244578,0.0,0.0,0.0,63.312218819942345,1.3434514632123046e-14,25.86055814893203,36.2614754782087,19.722653517844133,18.471689098470762,12.93537871341656,24.105257471908303,18.30228868740626,14.457364505035613,0.0,27.336066690598308,0.12628582285063883
2000-01-20 09:30:00,47.115646284555055,27.847484115740272,0.0916659963523961,0.0912092050290261,48.653108258396756,29.354913557678714,0.0,78.04186190949956,87.93657024668633,89.76809715289772,44.1587128989077,44.474299845608286,45.68881816848773,27.571069366056268,46.04215609532674,26.826926325006202,22.856968744895827,0.0,27.969858791056073,25.331003662674135,26.019230664574835,27.12500575367518,13.566336551559777,86.36391951858064,41.8384801946919,95.92352753352502,101.26055770450746,13.57691446455187,29.187602043614465,28.469886705941022,14.333830543117672,0.0,14.372633058320753,40.0719826373557,8.119167531300782,14.045786636343788,58.56264363202237,0.0,0.0,0.0,61.888212089956006,0.0,25.561924277989114,35.845988563747575,19.50527621820121,18.05732972887098,12.644872178702771,23.56485886836455,17.894361745369583,14.131885458556834,0.0,27.864001092233742,0.12628582285063883
2000-01-20 10:00:00,45.588373437252685,26.94436963748149,0.0916659963523961,0.0912092050290261,48.635659137807174,23.485140006040726,0.0,74.45119540558083,83.89065322818878,85.63791250992101,44.142732382766106,44.45820512228199,45.672283925338014,27.561210812805996,46.02549398335925,26.81733385406459,22.84890046625862,0.0,27.95985764316245,25.321742551865633,26.009717935367554,27.115088748910594,13.559206589447983,86.31602569793986,41.81649629539577,95.87189485089979,101.20605226279808,13.56976780006566,29.17070517514717,28.454229543115172,14.326191749734758,2.6869029264246092e-14,14.364931970050133,40.05690709957334,8.1162872555597,14.04081209870433,46.90199189876379,0.0,0.0,4.299044682279375e-13,61.86582436806848,0.0,25.552690358126075,35.833038231261035,19.498219915362405,18.05074267797227,12.640296337310492,23.556476211431384,17.887952438050522,14.1268432670701,0.0,26.960778157878494,0.12628582285063883
2000-01-20 10:30:00,46.12963953356143,27.26444043994645,0.0916659963523961,0.0912092050290261,47.30880967662212,28.540352490590372,0.0,75.85192273951479,85.46897484408312,87.24910712164318,43.37556716426317,43.68555724105953,44.87853633007619,27.42094965428457,45.2256078811054,26.68085834359645,22.655051196583784,0.0,27.81756773972633,24.920191045648192,25.597256534192248,26.68509840736982,13.18784854688978,83.89128424168028,40.67584612348321,93.2209783476141,98.40764304606897,13.197838225836083,28.336600022495027,27.661308055430045,13.928401114043274,0.0,13.965005062052418,38.938319497759224,8.074016551973788,14.042206597725595,56.94156636581824,0.0,2.1495223411396874e-13,0.0,61.54575538564946,0.0,24.84562323588112,34.849195306189095,18.960643713139664,18.00342668804967,12.597377207911059,23.417878831569602,17.843913838810973,14.030107464545486,0.0,27.280880720149476,0.12628582285063883
2000-01-20 11:00:00,46.12963953356143,27.26444043994645,0.0916659963523961,0.0912092050290261,47.30880967662212,28.540352490590372,0.0,75.85192273951479,85.46897484408312,87.24910712164318,43.37556716426317,43.68555724105953,44.87853633007619,27.42094965428457,45.2256078811054,26.68085834359645,22.655051196583784,0.0,27.81756773972633,24.920191045648192,25.597256534192248,26.68509840736982,13.18784854688978,83.89128424168028,40.67584612348321,93.2209783476141,98.40764304606897,13.197838225836083,28.336600022495027,27.661308055430045,13.928401114043274,0.0,13.965005062052418,38.938319497759224,8.074016551973788,14.042206597725595,56.94156636581824,0.0,2.1495223411396874e-13,0.0,61.54575538564946,0.0,24.84562323588112,34.849195306189095,18.960643713139664,18.00342668804967,12.597377207911059,23.417878831569602,17.843913838810973,14.030107464545486,0.0,27.280880720149476,0.12628582285063883
2000-01-20 11:30:00,45.691497525006206,27.005359257042215,0.0916659963523961,0.0912092050290261,46.66360991208732,28.149408246588827,0.0,74.8014342939968,84.28529792093484,86.04077679061818,43.04308434467942,43.350698282522714,44.534532936614774,27.41812055257319,44.878944111414015,26.678105599327235,22.652743612582103,0.0,27.81469771773622,24.743366202402424,25.415627474209824,26.495750407017795,13.006229223444643,82.7062427311848,40.117925946634784,91.9248384905288,97.03938806039271,13.015942819114048,27.929155813414486,27.273687005379266,13.733927751381398,0.0,13.769500883407556,38.394837300163495,8.073104330116509,14.040622670157688,56.163457930967006,2.6869029264246092e-14,0.0,0.0,61.5348760233278,0.0,24.502118366989084,34.37114602997291,18.69946046457481,18.000217534188973,12.59606191235795,23.415475151650824,17.842069708857245,14.028663080924755,0.0,27.021765322846814,0.12628582285063883
2000-01-20 12:00:00,45.691497525006206,27.005359257042215,0.0916659963523961,0.0912092050290261,46.66360991208732,28.149408246588827,0.0,74.8014342939968,84.28529792093484,86.04077679061818,43.04308434467942,43.350698282522714,44.534532936614774,27.41812055257319,44.878944111414015,26.678105599327235,22.652743612582103,0.0,27.81469771773622,24.743366202402424,25.415627474209824,26.495750407017795,13.006229223444643,82.7062427311848,40.117925946634784,91.9248384905288,97.03938806039271,13.015942819114048,27.929155813414486,27.273687005379266,13.733927751381398,0.0,13.769500883407556,38.394837300163495,8.073104330116509,14.040622670157688,56.163457930967006,2.6869029264246092e-14,0.0,0.0,61.5348760233278,0.0,24.502118366989084,34.37114602997291,18.69946046457481,18.000217534188973,12.59606191235795,23.415475151650824,17.842069708857245,14.028663080924755,0.0,27.021765322846814,0.12628582285063883
2000-01-20 12:30:00,46.226808680334926,27.32189828261371,0.0916659963523961,0.0912092050290261,47.451876842456684,28.62704171025343,0.0,76.08490985074778,85.73150173634882,87.51710187631633,43.44929563593,43.75981262444438,44.95481950308385,27.421577498829798,45.30248099579442,26.68146924261981,22.655563302774386,0.0,27.818204665449674,24.959416515064735,25.637547734264203,26.727101918078155,13.228124381393291,84.15420506107274,40.79956782103957,93.50846920780594,98.71112943347107,13.238175819803875,28.427033322313765,27.74729926654918,13.97153407047059,0.0,14.00836870558618,39.058881051223175,8.074218992175727,14.042558102700761,57.11409958645268,2.6869029264246092e-14,2.1495223411396874e-13,0.0,61.548169351005654,0.0,24.921796583466307,34.95520060613988,19.018561470623684,18.00413875252702,12.597669103748649,23.418412264426713,17.844323094964427,14.030428007276319,0.0,27.338346157348813,0.12628582285063883
2000-01-20 13:00:00,46.226808680334926,27.32189828261371,0.0916659963523961,0.0912092050290261,47.451876842456684,28.62704171025343,0.0,76.08490985074778,85.73150173634882,87.51710187631633,43.44929563593,43.75981262444438,44.95481950308385,27.421577498829798,45.30248099579442,26.68146924261981,22.655563302774386,0.0,27.818204665449674,24.959416515064735,25.637547734264203,26.727101918078155,13.228124381393291,84.15420506107274,40.79956782103957,93.50846920780594,98.71112943347107,13.238175819803875,28.427033322313765,27.74729926654918,13.97153407047059,0.0,14.00836870558618,39.058881051223175,8.074218992175727,14.042558102700761,57.11409958645268,2.6869029264246092e-14,2.1495223411396874e-13,0.0,61.548169351005654,0.0,24.921796583466307,34.95520060613988,19.018561470623684,18.00413875252702,12.597669103748649,23.418412264426713,17.844323094964427,14.030428007276319,0.0,27.338346157348813,0.12628582285063883
2000-01-20 13:30:00,47.12458524351359,27.852770301669764,0.0916659963523961,0.0912092050290261,48.56226116235731,29.299862299829893,0.0,77.89382440360984,87.76976348147278,89.59781616668892,44.20857803679196,44.52452135227165,45.740411140025756,27.706190407064817,46.094148065007914,26.958400449710744,22.969301415195165,0.0,28.10693423004336,25.36485068133052,26.053997284858315,27.161249898915464,13.540754388667292,86.19670774759933,41.759902098673855,95.74082412522043,101.0676889736007,13.551292187570215,29.130030660817724,28.415215277653203,14.306420981288149,0.0,14.34507346527053,39.99549658928537,8.158764069651351,14.10834085673881,58.45308937469561,2.6869029264246092e-14,2.1495223411396874e-13,0.0,62.190927598203515,6.717257316061523e-15,25.514086810386218,35.779432925941045,19.468907681260923,18.1454161671651,12.706927606339482,23.68028989504937,17.981506796819062,14.201405076502283,0.0,27.86928755615177,0.12628582285063883
2000-01-20 14:00:00,45.611662053954404,26.958141122232615,0.0916659963523961,0.0912092050290261,48.545008525110134,23.48526593107462,0.0,74.33695797546935,83.7619319553707,85.50651025382798,44.192728944812565,44.508558992349975,45.724012874903465,27.696375829962594,46.077622982662945,26.948850768002636,22.96126952971782,0.0,28.096977694372292,25.355665591676768,26.04456264225271,27.15141429930649,13.533704933521864,86.14936239955641,41.73816625292272,95.68977803014928,101.013802756227,13.544226250169475,29.1133293858934,28.3997368393535,14.298868852078304,0.0,14.337459868772543,39.980592691497236,8.155896856105556,14.103391005944193,46.9019964415869,0.0,0.0,0.0,62.168640320125725,0.0,25.504956489559905,35.76662770140598,19.461930516461017,18.138858484587697,12.702371874147502,23.671944864851646,17.975126224441635,14.196385338345852,0.0,26.97455095089006,0.12628582285063883
2000-01-20 14:30:00,46.4344162153499,27.444660336014454,0.0916659963523961,0.0912092050290261,47.751769118465354,28.80875722891374,0.0,76.573349008417,86.28186872207999,88.07893180561635,43.603864210437635,43.91548584673842,45.11474389923585,27.439027656611163,45.46364217934556,26.698448420718957,22.6688495477295,0.0,27.83590722324844,25.041670066203658,25.72203606123878,26.815180861871852,13.31255297691344,84.70550691165555,41.05891805203819,94.11119621443771,99.34739119744562,13.322734519481191,28.616699511119087,27.92759842721865,14.061959588209605,0.0,14.099280306548032,39.311656919664394,8.074650838941464,14.043307935240804,57.47575050867144,0.0,2.1495223411396874e-13,0.0,61.55328778320537,0.0,25.081472791726174,35.17740747458337,19.13996954603691,18.00564857510422,12.598317012669687,23.419596300683327,17.845231502605053,14.055123791965388,0.0,27.461124407051535,0.12628582285063883
2000-01-20 15:00:00,46.4344162153499,27.444660336014454,0.0916659963523961,0.0912092050290261,47.751769118465354,28.80875722891374,0.0,76.573349008417,86.28186872207999,88.07893180561635,43.603864210437635,43.91548584673842,45.11474389923585,27.439027656611163,45.46364217934556,26.698448420718957,22.6688495477295,0.0,27.83590722324844,25.041670066203658,25.72203606123878,26.815180861871852,13.31255297691344,84.70550691165555,41.05891805203819,94.11119621443771,99.34739119744562,13.322734519481191,28.616699511119087,27.92759842721865,14.061959588209605,0.0,14.099280306548032,39.311656919664394,8.074650838941464,14.043307935240804,57.47575050867144,0.0,2.1495223411396874e-13,0.0,61.55328778320537,0.0,25.081472791726174,35.17740747458337,19.13996954603691,18.00564857510422,12.598317012669687,23.419596300683327,17.845231502605053,14.055123791965388,0.0,27.461124407051535,0.12628582285063883
2000-01-20 15:30:00,46.37137407291797,27.40738241184757,0.0916659963523961,0.0912092050290261,47.65794937819693,28.751908282557988,0.0,76.42053490049581,86.109679742897,87.90315650566242,43.55551642742367,43.866792538952595,45.06472085911632,27.43951715017404,45.41323228226664,26.698924702851514,22.67644115821851,0.0,27.836403796871277,25.015940273518662,25.69560720671353,26.787628823908445,13.28613934585674,84.53301045441033,40.977780337822,93.92262234940375,99.14832538707944,13.296280097750751,28.557349237324704,27.87118624287377,14.03366869897783,0.0,14.070837002542874,39.23256925182216,8.074519271329402,14.043079489226336,57.36261065946974,2.6869029264246092e-14,0.0,0.0,61.55171379104154,6.717257316061523e-15,25.03151821217069,35.10789091305316,19.101987228351884,18.00518428241749,12.598128839456132,23.419252419481793,17.844967672484184,14.056252909291835,0.0,27.423841541052575,0.12628582285063883
2000-01-20 16:00:00,46.37137407291797,27.40738241184757,0.0916659963523961,0.0912092050290261,47.65794937819693,28.751908282557988,0.0,76.42053490049581,86.109679742897,87.90315650566242,43.55551642742367,43.866792538952595,45.06472085911632,27.43951715017404,45.41323228226664,26.698924702851514,22.67644115821851,0.0,27.836403796871277,25.015940273518662,25.69560720671353,26.787628823908445,13.28613934585674,84.53301045441033,40.977780337822,93.92262234940375,99.14832538707944,13.296280097750751,28.557349237324704,27.87118624287377,14.03366869897783,0.0,14.070837002542874,39.23256925182216,8.074519271329402,14.043079489226336,57.36261065946974,2.6869029264246092e-14,0.0,0.0,61.55171379104154,6.717257316061523e-15,25.03151821217069,35.10789091305316,19.101987228351884,18.00518428241749,12.598128839456132,23.419252419481793,17.844967672484184,14.056252909291835,0.0,27.423841541052575,0.12628582285063883
2000-01-20 16:30:00,45.955732832040695,27.161606312031495,0.0916659963523961,0.0912092050290261,47.05273770605963,28.38519059929555,4.299044682279375e-13,75.43495152738133,84.9991370238544,86.76948360466346,43.24360562358719,43.55265261719665,44.74200230448189,27.41982636097933,45.08801795930998,26.679765367972397,22.65413497273291,0.0,27.816428199047653,24.849997124216948,25.52515548926876,26.609933185016466,13.115762991099784,83.4208241610569,40.45440726124722,92.70648208474668,97.86452104196654,13.125642618428056,28.174814190733056,27.507430809843058,13.851207846465554,0.0,13.88740080959114,38.722574429879955,8.07365435778419,14.041577705466404,56.63274904973444,0.0,0.0,0.0,61.54143611305373,6.717257316061523e-15,24.709286386129307,34.65946127345174,18.85698073332692,18.002152603354784,12.596854969933752,23.416924452207606,17.843181627895394,14.029533972927242,0.0,27.178033005962504,0.12628582285063883
